Income,Kidhome,Teenhome,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Response,Total_Spending,Total_Purchases,Average_Spend,Family_Size,Age,Engagement,Spending_Ratio,Customer_Days,Customer_Year,Customer_Month,Education_2n Cycle,Education_Basic,Education_Graduation,Education_Master,Education_PhD,Marital_Status_Divorced,Marital_Status_Married,Marital_Status_Single,Marital_Status_Together,Marital_Status_Widow,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,Age_Group,Income_Level,Spending_Level,Cluster
38197.0,1,0,86,23,0,11,2,1,3,1,1,0,3,5,0,0,0,0,0,0,0,40,4,8.0,2,40,0.0459770114942528,0.0010471752447772,365,2013,6,0,0,0,0,1,0,0,0,1,0,-3.1123647301254964,1.0858794383945016,-0.5547186868835654,0.6785437409560587,-1.3572048025935477,-1.7994645783370165,0.4860419074669237,0.0125315683459086,0.637846031145526,-1.7587939124030534,-0.9458728901708452,-0.4220104363281192,-0.7390816646174142,0.0906472404772764,-0.1802616827969874,-0.0079656526708961,-0.2224864803700371,-0.927037479035098,0.7802989853470722,-0.1691618899324801,0.1527880803446449,-0.3136744721132253,0.3558570902458709,0.1592461398782655,0.0116590936698574,Young,Low,Low,0
41986.0,0,1,15,27,5,8,8,3,12,3,3,0,4,4,0,0,0,0,0,0,0,63,7,7.875,2,48,0.4375,0.0015004644294662,140,2014,2,0,0,1,0,0,1,0,0,0,0,-2.33511926593616,1.354693139970099,1.4994992199639514,-0.6160765196993451,1.3662465638058785,0.1550759886580344,-1.2284562939888832,-0.401022919842926,-1.1437849909743365,0.00347543453549,1.755991134071477,0.0813804820033584,-0.9978224630303852,1.837352878062409,-0.0616151114247711,0.5222933156939543,0.2218888018390708,-0.1999468818126067,-0.1752704326255915,0.429901554373875,-0.6486922645868779,-0.197695185355078,-0.0139909825015479,-1.2184618469397688,-0.6277767714851821,Young,Medium,Low,1
28427.0,1,0,67,18,3,19,3,3,6,2,2,0,3,8,0,0,0,0,0,0,0,52,5,8.666666666666666,2,43,0.0735294117647058,0.0018291824961305,465,2013,3,0,0,1,0,0,0,0,0,1,0,-3.265248220919226,0.659792784773057,-1.2580503662758356,-0.4396416213493347,1.0611416455968394,-1.4080694723765916,0.0154021970267417,-0.8727902113139536,0.847454662605449,-0.6051391479495688,-0.9392655711804946,-0.1097818669974149,-0.0468658208269356,0.5673303396753863,-0.280778555703783,0.3010903439245097,-0.4339224115111355,-1.164950522534894,-0.0655125443169151,-0.4900123929834493,0.0355190880742426,-0.62206160180309,0.0344857421177438,0.2210341282215691,-0.3002348320236883,Young,Low,Low,0
37395.0,1,0,47,18,0,9,0,1,11,1,1,0,3,6,0,0,0,0,0,0,0,39,4,7.8,2,50,0.0833333333333333,0.0010428922879452,58,2014,5,0,0,0,0,1,0,0,0,1,0,-3.2769239890157422,2.132032500673533,0.827633234327543,0.8821743937525302,-1.0632743104860176,-1.1116193003240276,-0.3436074807802558,-0.2309173982787798,0.6702185224566826,-1.7680446610315308,-0.9930606587050342,-0.4650838781953971,-0.4813676891817006,0.2629025251654192,-0.258570748697871,0.0668554720892335,-0.140262406307988,-0.8479751145963035,0.5555100560311563,0.0939349109439355,0.2596503269669194,0.6460899222841752,0.4291251364817038,-0.0023637964381003,0.0600796701166849,Young,Low,Low,1
64722.0,1,0,47,303,0,280,60,147,15,4,8,2,11,6,0,0,0,0,0,0,0,805,21,36.59090909090909,2,55,0.4375,0.0124376187753966,34,2014,5,0,0,1,0,0,0,1,0,0,0,1.248068834737563,0.7769974474396418,1.1577906016719928,-1.608116842073658,1.2432478080101108,1.4751775192293075,0.8505760785519755,0.3124241672080451,0.7309326883242344,-0.2565144171605079,-0.2863559765404538,0.781590127588434,-0.0276097651884389,0.2903789076945717,-0.4512397719922363,-0.0956787333962702,0.245215497625083,-1.4147839567169394,0.9714071328443344,0.8944337983813624,0.9452728860097376,-0.3668066846398491,-1.0836508724660792,0.457216732923706,0.9545931774083124,Middle_Age,High,Medium,1
55249.0,0,1,81,97,1,19,2,0,11,1,2,1,4,3,0,0,0,0,0,0,0,130,7,16.25,2,70,0.0853658536585365,0.0023529411764705,73,2014,4,0,0,0,1,0,0,0,0,1,0,-1.899214729759542,1.6820565539587902,2.493328914016397,-0.1510577170749192,-1.4193033252186846,-1.8760841220752245,-0.2814695418345015,-1.001031826968721,0.942916897330909,1.5658315796754618,-0.1444859616592237,-0.7763408909255979,0.4053021622637269,0.0142321526775912,0.8576569662977112,-0.2146931049191875,-0.3302815282387511,0.5229858050736629,-0.5253221112676777,-0.3697617169915115,0.3209529738892146,-0.2400305062223345,0.0308438494110147,-0.2207502983396732,0.4835754171072283,Senior,Medium,Medium,1
84906.0,0,0,98,997,15,414,99,30,76,1,5,6,12,2,0,1,1,0,1,0,0,1631,23,67.95833333333333,1,54,0.2323232323232323,0.0192092524762387,268,2013,10,0,0,1,0,0,0,0,0,1,0,5.559743913790801,0.8196197913258149,0.2525659573709586,3.8301882661541824,2.74381310231374,-3.9477480956248656,2.244241193434505,-2.9237730526390835,-0.0757746966070753,0.0651492564314902,-0.6642809964706232,3.109650196693503,-0.0093274145266081,0.9810841975541952,0.9307913042213006,-0.0336928653407388,-1.7549121061615096,2.9135233825717317,4.940071010826309,-1.398868954940493,-0.2255952634620133,-0.6626257321916731,0.1551865028000003,0.451068963343527,1.0089449293020452,Middle_Age,High,High,2
44213.0,1,1,48,95,11,35,0,4,7,4,2,1,5,6,0,0,0,0,0,0,0,152,8,16.88888888888889,3,74,0.1632653061224489,0.0034378251232641,212,2013,11,0,0,1,0,0,0,0,1,0,0,-2.572346992333015,-0.7514872328156169,0.4896328320863103,-0.6038695814466849,1.007878132911178,-0.6408310854502864,-0.8447553244182644,1.0692686654083274,-1.044271327891614,0.8411581326802451,-0.4901894532619311,0.3013397259247646,-0.5814369116503987,-1.3379051677900065,-0.3627821354810564,-0.8324298900848912,0.234978283947811,1.3231753562521231,-0.171449383406947,0.5631216522151985,0.3326571862255713,0.1511554032779727,-0.1734470967894142,0.1338425170443665,0.4380509474439794,Senior,Medium,Medium,1
25707.0,1,0,18,1,6,2,3,6,3,1,1,0,3,7,0,0,0,0,0,0,0,21,4,4.2,2,42,0.2105263157894736,0.0008168663451065,162,2014,1,0,1,0,0,0,0,0,1,0,0,-3.8764341726205545,2.8401494811312493,-1.5188098819783928,0.8562215475249835,-0.5876006717831768,0.3697316558095565,-1.1324727674142931,1.7823654339566366,0.2766344525526832,0.3624253645356116,-1.289757203077499,1.8899119063955137,2.3414009765157604,2.661583494716432,-0.0616128708781657,0.4430630643733652,4.092963189612005,1.063473896938962,0.1198617649270254,0.5351020282604357,-0.6708799052420367,-0.2099377166922134,-0.0932601925121933,-0.2468070690135526,-0.1278729547540006,Young,Low,Low,0
59062.0,2,1,74,46,1,12,3,0,9,2,2,0,3,4,0,0,0,0,0,0,0,71,5,11.833333333333334,4,59,0.0666666666666666,0.0012021062255557,269,2013,10,0,0,0,0,1,0,1,0,0,0,-3.508673094786147,-0.7361358758812104,1.4247170066797992,0.4545002464994003,-0.6617620431199516,0.3634615082202165,1.7556039518790838,0.9534553640901252,0.0394271147243953,-1.0372656905251671,-0.1530658005551481,-0.9870014476747808,-1.3244896204870906,-1.7025868811703115,-0.857976329318517,-0.8166664512150629,1.2266917301865192,0.5200222866018098,1.355141689127692,0.1948030118657697,0.0338572002998834,0.0575852560490142,0.4025981905695097,0.6719153007994216,0.512894392625368,Middle_Age,Medium,Low,1
76624.0,0,1,68,411,106,147,54,115,66,1,5,10,7,1,1,0,0,0,0,0,0,899,22,39.08695652173913,2,64,0.3188405797101449,0.0117324632952691,36,2014,5,0,0,1,0,0,0,0,1,0,0,3.05114073815601,1.856222247574091,1.2858650481054528,-1.547786096074548,1.316415027776574,-0.0278573557421288,-1.549292646564043,2.308333473630648,0.1224053037790779,-0.3179017508616261,0.5654747547493507,-0.8308927464190607,1.0254702721668716,-0.817314817881647,2.0241441721547924,-1.4850619509465484,-0.1940507472448905,1.6317663957469908,0.4591236040219985,0.6731493233230812,-0.2932996191914177,-0.1561417161614034,-1.9377552472354729,0.8843543607681853,-0.1295982762203744,Senior,High,High,2
66000.0,0,0,36,244,51,270,101,0,45,1,1,3,5,1,0,0,0,0,0,0,0,711,9,71.1,1,79,0.2432432432432432,0.0107725640520598,70,2014,4,0,0,0,1,0,0,0,0,1,0,1.1402104983162475,2.9263570115356163,1.5011374262545774,-0.4556309061138848,-1.985164564781209,-1.3115299523321766,-0.8779974741604119,-1.323434595776022,0.8907703188710647,1.6328071586282948,-0.4076122490923315,-1.4132673531800355,0.1814224633554776,0.2822560439752658,0.1242926271702503,0.3285740048368034,-0.2886966699348282,0.6048185305310619,-0.4246480428232607,-1.00869501788196,0.1837382509169736,1.1312104842681658,-0.0418348855260228,-0.1537460036300978,0.0541764835084943,Senior,High,Medium,1
27683.0,1,0,90,152,9,121,12,12,45,4,6,2,4,8,0,0,0,0,0,0,0,351,12,27.0,2,48,0.1318681318681318,0.0126788036410923,694,2012,8,0,0,0,0,1,0,0,0,1,0,-1.490909366753732,-2.128672410380802,-1.5032096558885364,0.3998756496909806,-1.1989068085817678,-1.6738644271940262,0.4534057751077422,0.3086726362325822,1.0926124048731076,-1.7706608158016908,-1.089116261099086,-0.3147132739204178,-0.3170186671409798,0.6190674140068322,-0.2465238330716935,0.2750543760574623,-0.4624527878583868,-1.304213076673438,0.4203920519187485,-0.2934212569772311,0.8155399757976338,-0.2440582331254871,0.6039059608123241,0.5114549064423892,0.2753679793622867,Young,Low,Medium,0
1730.0,0,0,65,1,1,3,1,1,1,15,0,0,0,20,0,0,0,0,0,0,0,8,0,8.0,1,55,0.0,0.0046216060080878,42,2014,5,0,0,1,0,0,1,0,0,0,0,-4.813139969076747,-1.5531573046085303,-0.2938405132555463,0.1282166846818225,2.629183986668457,-0.075531079399369,-0.4589341713632783,0.9234590799130372,0.7414536583302649,-0.1349862031770731,1.7825062720712197,0.2310981720390877,0.2088164893945225,3.687357821281176,-1.4516143285361556,1.7071132213612947,-1.0673606260798525,-1.4593504397533672,-0.9223947997947396,0.6135758690549676,1.7211199651823674,1.6967857196580192,-0.2491742991478432,-0.2177465990787678,0.7574460171910734,Middle_Age,Low,Low,0
7500.0,1,0,63,10,17,18,8,26,40,4,3,2,2,9,0,0,0,0,0,0,0,119,7,14.875,2,34,0.109375,0.0158645513931475,573,2012,12,0,1,0,0,0,0,0,1,0,0,-3.127797686263302,-0.9671450107341856,-4.602738580780253,0.4035353189179352,-1.098924931279168,-0.3495223840032645,-0.0683593378383454,2.0657560773234867,0.4333687494147914,0.3933739907071504,-1.2909819723063434,1.6830976473642474,1.9701633669755751,2.501999799305412,-0.2615471192976453,0.1004143508330205,3.537532415030958,1.6817193429792534,0.6104063246040393,1.561524583899638,0.0746161444253558,-0.0109777533902825,0.2798956040760656,0.1262259626727575,0.6049533749691418,Young,Low,Medium,0
40521.0,1,1,82,12,0,5,0,0,4,1,0,1,2,5,0,0,0,0,0,0,0,21,3,5.25,3,58,0.036144578313253,0.0005182370070578,450,2013,4,0,0,1,0,0,0,0,0,1,0,-3.476849196913657,0.3153726766553628,0.2424200960372356,-0.780463397786977,1.0033122224499345,-1.9918892105202188,0.1584925752355949,-0.8982910382529972,0.2747835493187238,-0.3988009538083844,-0.6689893421816047,-0.8215508169455114,-0.2722961098899492,-0.6039729582636,-0.2689035663333892,-0.2043261740617479,0.3229363439229682,0.5381134396717112,-0.3222844154031488,-0.8082417656487542,-0.2878263206969947,-0.8820458030006619,0.0337208537099309,0.2602830275959628,-0.1448124461665091,Middle_Age,Medium,Low,1
20427.0,1,0,63,5,0,4,0,0,1,1,1,0,2,8,0,0,0,0,0,0,0,10,3,2.5,2,53,0.046875,0.0004895241824946,97,2014,3,0,0,0,0,1,0,0,0,1,0,-3.872656722636669,1.9632442926311644,0.7156424721495819,0.9636484017798798,-0.8582522623442194,-1.3077655043978016,-0.1700208620062108,-0.0304358917364691,0.7826786393740073,-1.8200331587434304,-0.9040050303860604,-0.4687896049885622,-0.090079205207327,0.5368972702660052,-0.266380300550821,0.3196794733239005,-0.2319706915063167,-1.1084256722998789,0.1527033496305495,-0.4312576205069939,0.6247883326193536,0.5598756132631613,0.4042249886218056,0.4933201597656283,0.0136054768428316,Middle_Age,Low,Low,1
65106.0,0,1,55,790,19,133,12,0,19,3,8,3,13,6,0,1,0,0,0,0,0,973,24,38.92,2,51,0.4285714285714285,0.0149446296097193,36,2014,5,0,0,1,0,0,0,1,0,0,0,1.7066815722002582,-0.3620143313424504,2.8427313395348275,0.2998604975039484,1.687665061962826,0.5580463355308686,1.6983535285376283,-0.2497680001193671,-0.2443991276205374,0.4710718949483142,-0.7071242552093344,2.5226350279148413,0.2298884642225744,0.9870696475298936,0.5909604102931858,-0.0134121778878931,-0.7679362233626894,-0.7997036894063656,-0.2500682641719194,1.83019656719888,-0.9847889232667842,0.8937491857800086,-1.6092629879971592,0.0904177641281897,-0.1151104466806904,Young,High,High,1
69969.0,0,0,64,882,29,514,38,29,44,1,4,2,6,3,0,0,1,1,0,0,1,1536,12,118.15384615384616,1,61,0.1846153846153846,0.0219522652565385,306,2013,8,0,0,0,0,1,0,1,0,0,0,4.309701387461414,1.4529720797034404,-0.5023422072422362,3.981646081691268,-0.2977421529398218,0.2067046661021811,2.353114803706492,0.3803173093597479,-0.3915355353752897,-0.8482170103428517,-0.1159749765440237,-1.534516119266507,-0.6989894512206355,-1.103568764845797,-0.6471130272302802,-0.1233965260978132,1.0666656146364253,-0.412731487837056,-1.7327969978096671,0.2345322343392869,0.7483222209310327,-0.4426912499042895,2.054396504828681,-0.549016191404585,0.3344509333102681,Middle_Age,High,High,2
67433.0,0,2,51,615,28,259,12,48,30,4,6,5,13,4,0,1,0,0,0,0,0,992,24,39.68,3,74,0.4615384615384615,0.014710680072367,348,2013,7,0,0,1,0,0,0,1,0,0,0,2.1662305631046817,-2.524574134906429,3.1386579262195804,-0.4630397593431659,1.4448515413648888,0.223108184367878,1.6051479731116929,-0.554129037123581,-0.9315702433791356,0.7394639889466759,-0.4731816410615638,1.5832927199107434,0.0149958101949161,-0.3437715603442638,0.1514230882308187,-0.3092188670350491,0.4029457093270115,0.9862471594533204,-0.6891018090045713,0.7446715037896254,-1.0167403471878464,0.5200531528601158,-2.0820198494454893,0.0285475314081425,-0.0601993303057976,Senior,High,High,3
77766.0,0,1,97,1004,59,265,115,59,27,2,11,10,11,6,1,0,0,0,0,0,1,1529,32,46.333333333333336,2,59,0.3265306122448979,0.0196612959224349,492,2013,2,0,0,0,0,1,0,1,0,0,0,4.726863804806714,-1.9035469018745164,1.2692228169758302,1.0541121051652305,-0.1641556637328078,1.2556252166429165,0.5974319777927829,2.39855601513876,1.0381850055281572,-2.1352172201234736,0.495859357104936,-1.525914797719709,1.2358704214204093,0.2746615793900285,2.3231988036207167,-0.4439271249312502,-0.2756631379265122,-0.9513411878449396,0.0686342026341508,-0.5571002506671325,0.2196128642209716,-1.0880647633111242,-2.5481674152325926,0.5830506709981711,0.227936480241908,Middle_Age,High,High,3
74716.0,0,1,92,133,27,421,13,195,71,2,7,3,5,4,0,0,0,0,0,0,0,860,15,53.75,2,54,0.1612903225806451,0.0115100981035105,290,2013,9,0,0,1,0,0,0,1,0,0,0,1.9550059409197056,-0.0286156697074148,0.0977082035982001,-2.24296588754529,0.5790934038402494,0.2975186319158094,1.6839017859663328,0.2255741360861951,-0.3650187463670432,-0.1376690206098862,0.2735725159874849,-0.0885948520456444,0.0151633782650077,-0.6143968745347149,0.1848280375544893,-0.8360665756456573,0.3758910513922481,0.2676463411278769,0.4126997628077239,0.1847085555936219,0.4076728076840738,-0.1436966558158152,-0.2114342558654407,0.6760594268215234,1.2330565983456423,Middle_Age,High,High,2
55158.0,1,1,72,293,0,87,4,11,23,4,7,2,5,7,0,0,0,0,0,0,1,418,14,27.866666666666667,3,56,0.1917808219178082,0.0075780924237205,699,2012,7,0,0,0,0,1,0,1,0,0,0,-1.0051805396138425,-3.267435880509344,-0.1183420118116792,1.4803331476891834,-0.45051905647119,0.8474804300094217,1.141853503236442,1.086105644483962,-0.058538456849863,-1.1308856811950012,-0.2056884943291023,-0.7500940386178723,-0.4679099089308778,-0.6966409230691317,-0.2068881043031697,-0.1282669231465731,0.5661035300590197,-0.9596724749885348,0.0100262423190167,-1.0419484435308315,0.2441083440608055,-0.5014186688374128,-0.3393959823377753,-0.5580131945564257,1.2635076691575249,Middle_Age,Medium,Medium,3
62972.0,0,1,39,313,15,47,20,0,192,2,7,4,3,6,0,0,0,0,0,0,1,587,14,39.13333333333333,2,71,0.35,0.0093214552268432,695,2012,8,1,0,0,0,0,0,1,0,0,0,0.7607370871537329,-2.570089021730808,-1.106814942992577,0.3627557692157238,-0.842460001935892,1.4897976101602743,0.0611340767656315,-0.8327193244895328,0.2843737476348147,-0.7262621107460452,2.167121880845106,0.4844249526946025,1.2492176635050132,-1.199120394402232,0.5705485284042121,-0.4429993628752164,-0.6893444113809919,0.91829989096362,-1.9473304573211363,-1.5866628305634314,-0.696242933932515,0.7938823733269694,1.4726036112142515,-1.3306131535301902,1.5815201411514346,Senior,High,Medium,3
74190.0,0,1,49,151,81,86,168,91,64,2,4,2,11,2,0,0,0,0,0,0,0,641,17,35.611111111111114,2,51,0.34,0.0086398619778679,48,2014,5,0,0,1,0,0,0,1,0,0,0,1.8592733782176836,1.7429237002069786,1.5410386197834405,-2.686773908061104,0.7657149870541884,1.2080777013484365,0.6900118041501672,-0.1525920069010166,-0.1813377670045758,-0.1397868005661453,0.2704828205105578,0.5375662896422786,0.1768758265986513,-0.4305810257532159,0.2756979676920896,-0.7993072965829192,0.8584630708647292,-0.1181377893870706,1.0822435059307831,-0.1112550000874038,0.0406434563658234,0.7554253549013875,-0.7801269552746104,-0.6510474164288633,-0.0348079938846853,Young,High,Medium,1
39356.0,1,1,21,15,0,2,0,0,6,1,1,0,2,6,1,0,0,0,0,0,0,23,3,5.75,3,50,0.1363636363636363,0.0005843941357318,102,2014,3,0,0,1,0,0,0,1,0,0,0,-3.691073497126893,1.6074936641295807,0.9300613464904984,0.2944491393504973,2.087643448793624,1.8367946843428853,0.1998468414264647,0.2087201005844219,0.566172224836645,-0.6627120394792818,0.3455827928342928,-1.7984899047972116,0.6743081806065234,-0.4494357437315844,1.2436115391020786,-0.8731523375409095,-0.1582481728091108,0.816097928040458,0.2168441182262202,0.4214375804874209,-1.1758538632826925,-0.0189848214671258,-1.0505247030096403,0.5749796784735539,-1.4136161847926916,Young,Low,Low,1
76653.0,0,0,91,736,63,946,219,189,126,1,4,7,11,2,0,0,1,1,0,0,0,2279,22,99.08695652173913,1,57,0.2391304347826087,0.0297309990346231,317,2013,8,0,0,1,0,0,0,0,0,1,0,8.077467129748511,2.1921940641025714,-1.3476532617315446,-0.7449825766633316,1.2288716594864073,-2.212420482438568,1.2380571291224718,-0.8026847947896442,1.4619958137190108,-0.5760454566353649,-0.2186540990940536,-0.9844700344796684,-0.2243383965202755,-1.0559837733760775,-1.1493525892136571,-0.5772561736739932,1.778521728389428,0.1034738236445968,-0.5455062110055366,0.6860530347496172,1.6303471386031445,-0.8899382485982992,1.587452214411795,0.5038830652659826,-0.4361348631583001,Middle_Age,High,High,2
90687.0,0,0,98,982,17,672,23,34,51,1,6,2,8,2,0,0,1,0,0,0,1,1779,16,104.6470588235294,1,43,0.1616161616161616,0.0196167078334509,403,2013,5,0,0,0,0,1,1,0,0,0,0,4.644555800140533,0.8754547248742115,-0.2688031924212518,2.818899056696139,-0.5472989012984015,-1.5708740392183105,0.8412676931429462,1.492031742695248,-0.5710747681149233,-0.9965797280339824,1.7360907208005931,-1.1734594244913898,-2.0602843927441645,1.2955497585463345,-0.3987614470040751,0.8333817788660393,0.4465848657973865,-1.4239346582967556,-0.1146570753293761,0.0647399817441677,-2.153132193200932,-1.559056778082266,1.4519206622041383,0.0685642856239452,1.6162112221870846,Young,High,High,2
73450.0,0,0,85,1142,51,415,90,69,37,1,7,8,11,3,1,0,0,1,0,0,0,1804,26,66.81481481481481,1,44,0.3023255813953488,0.0245605914146846,206,2013,12,0,0,0,1,0,0,0,0,1,0,5.362999118094256,0.7901693577370751,-0.5722153081008073,1.0596651633043748,-0.9389011420689772,-1.214146203637021,0.2348422190986586,-0.1533236368667041,2.970075461902725,0.5724696768172486,0.179414690648459,-1.7397994966758297,0.4032239247891264,0.0211010844285835,2.0449257009024397,-1.345351143474794,-0.5592623596662518,0.0702106118501782,0.4490981523047876,3.1159242069145634,2.28837988558792,-0.9192600084211976,-0.925424456012108,0.3507226654367511,-2.1108929479422787,Young,High,High,2
31454.0,1,1,40,28,0,11,0,0,9,3,2,0,3,8,0,0,0,0,0,0,0,48,5,8.0,3,66,0.1219512195121951,0.0015259895088221,358,2013,7,0,0,1,0,0,0,1,0,0,0,-3.5495437795911204,-0.8010013880149202,0.4079231714151678,-0.5361385703580955,1.2137005349834171,0.8797271731574415,1.051496773025734,-0.4490481375917849,-0.5824426372330861,0.1897022347380763,-0.233779404436048,-0.4542788381480956,-0.1222295828980422,-0.5521511481235251,-0.3394020579981605,-0.2207571323180415,0.2971570489292271,0.4442704266243301,-0.3648117040492057,-0.3497670724428534,0.0517368435502649,0.0920707431369809,0.0021077121689537,0.1417276049714117,-0.1020652359324005,Senior,Low,Low,1
47139.0,1,1,2,46,0,12,0,2,23,2,2,1,2,7,0,0,0,0,0,0,1,83,5,13.833333333333334,3,74,1.6666666666666667,0.0017607127704709,115,2014,3,0,0,1,0,0,0,0,1,0,0,-2.8728870790785943,0.8380142380173485,1.10593819087454,0.987060751835185,2.01751847688733,0.8128267266371793,-2.6434602604004582,0.7547806692504714,-0.946547451037278,0.6608537759596677,-0.4083361561228504,-0.2756423519223898,-0.0492593866808162,-1.173236846158345,-0.6069678460903679,-0.3311822132754349,0.5727670712956278,0.5070607011928271,-1.1106399484003606,-0.991108380124254,-0.0366347430886065,0.5799417513654701,-0.2291135295769179,-0.4264930473417199,1.0412583882713482,Senior,Medium,Low,1
53378.0,1,1,41,489,6,152,8,6,132,10,9,4,6,8,0,0,0,0,0,0,1,793,19,39.65,3,63,0.4523809523809524,0.0148560295247194,643,2012,9,0,0,0,0,1,0,1,0,0,0,0.4061177935779889,-5.297612497119912,0.3609913757890835,1.239745768191831,0.1887985727390546,1.74542759493834,0.3425042294553905,1.4091148274797318,0.9342698715325448,-1.1030445164007987,-0.3456021484116629,-0.7209782934443484,-0.0137086183594522,-0.1084688054165895,-0.5971437793384721,-0.0132927379717367,0.3758073267359181,-0.7826398302494852,0.1655059850427742,-0.4750569976608097,0.3324585956239451,0.79530261923985,0.574529237383003,-1.4877719553381334,2.026592553745014,Senior,Medium,Medium,3
19656.0,1,0,94,25,4,9,6,8,32,3,2,1,3,7,0,0,0,0,0,0,0,84,6,12.0,2,56,0.0631578947368421,0.0042732868698173,506,2013,2,0,0,1,0,0,0,0,0,1,0,-2.936652216467987,0.2941879535455695,-0.8694158460779248,-0.7770623064937072,1.1153955219243137,-1.80986475623558,0.2399344208983296,-0.5446377085818737,0.866861763339508,-0.5520797564160725,-0.7409159428452015,-0.3565510722052116,0.4155666755460461,0.6410882362930255,-0.2522214582125888,0.4532177100049606,-0.5204853338546803,-0.7814890945978843,-0.4377472319076195,-0.9990492995882292,0.479105434068097,-0.6871362897512087,0.2126166911658812,0.5040370265237207,0.3597444225770053,Middle_Age,Low,Low,0
45579.0,0,1,10,145,1,33,2,1,1,1,4,1,4,6,0,0,0,0,0,0,0,183,9,18.3,2,78,0.8181818181818182,0.0040149188240456,313,2013,8,0,0,0,0,1,0,1,0,0,0,-1.734482854678342,-0.4633589298869285,1.5161567338890294,0.7551837971260882,-1.7915467144631023,1.2335646252590453,0.5122963985637528,-0.4667459825222846,-1.8689047179989808,-0.8753524904489096,-0.5628490130006542,-0.435074630178737,-0.2336152871038988,-0.255976039619028,0.5861302495038493,-0.1034725766766172,0.0244862262166158,0.4714024072460823,-0.7945388695113246,-0.5417577809720916,0.2940918308946247,0.5488599180329953,0.1251532570236853,-0.2007279345529061,-0.376321051603995,Senior,Medium,Medium,1
85485.0,0,0,73,630,26,611,44,18,54,1,6,6,6,2,0,0,0,0,0,0,0,1383,18,72.78947368421052,1,68,0.2432432432432432,0.0161780876400814,8,2014,6,1,0,0,0,0,0,0,1,0,0,3.1088369673811096,2.3515241943391496,0.7399247823156181,-0.4042647578059807,-1.5221360814778877,-0.5964084458742525,-0.763060944821156,1.648126952014879,0.7114651115336195,-0.3282699854772181,1.2068905287291771,1.945675074145951,0.1911530861442584,-0.8026863005849986,-0.2371643266462997,-0.0485682563905176,-1.447514432242382,1.4290677010260096,-1.2064413184366582,0.3605316702232027,-0.3118987456248306,-0.1767267766343269,0.2300920261002798,0.3804910240514644,0.872466690594239,Senior,High,High,2
55956.0,0,0,22,760,38,104,50,9,38,2,7,3,4,4,0,1,0,0,0,0,0,999,14,66.6,1,82,0.6086956521739131,0.0178529942634522,83,2014,4,0,0,1,0,0,0,1,0,0,0,1.7637604280623085,1.2055274473833315,1.8882553808053808,0.6177155222257511,1.0740692041759174,0.6450719005143466,1.151204367171092,-1.0602710331905547,-1.324487162743618,0.6652023463152752,-0.6530157766149974,1.062402546567766,0.6703259939138559,1.0072835626083418,0.0697896563878721,0.6237891628228392,-0.8686700272104491,-0.0469402061051948,-1.6696296596638456,0.2197670762436023,-0.3946749545092884,2.572032990826092,-1.037571535356553,1.2851814415178018,0.2187897955819238,Senior,Medium,High,1
64191.0,0,1,30,420,15,186,151,38,15,3,5,3,13,3,0,0,0,0,0,0,0,825,21,37.5,2,63,0.6774193548387096,0.0128520687936191,523,2013,1,0,0,0,1,0,0,0,1,0,0,1.8931163001092333,-0.4087466215702702,1.2473759707090073,-0.7300066579685448,-1.2488373718488572,0.0231121104801609,-1.4988347640225768,1.1932680744918702,0.5082925658079107,2.546643900510045,-0.2324840035795521,1.1035078727775742,0.1378354145662334,-0.1881282282962937,0.3073551294966347,-0.0760681680692693,0.4109624459402736,-0.2890981938639616,0.0201644800857232,-1.279057123304128,0.1382521537045213,-1.0805980164441404,-0.973095265427064,-0.7533599793649454,-1.420161741388983,Senior,High,High,3
38808.0,1,0,21,125,17,52,3,19,30,4,5,1,4,8,1,0,0,0,0,0,1,246,10,22.363636363636363,2,54,0.4545454545454545,0.0063387358602386,672,2012,8,0,0,1,0,0,0,0,1,0,0,-1.4802210214571478,-1.547207231400143,-3.187864399140823,1.4768041881943648,1.8409714329665992,0.820390736749636,-2.083523404320617,1.4502433309207932,-0.0077179489098223,-0.0599348103034019,0.0091181373160487,-1.2863820846825835,0.5496689038719081,-0.6266308167146474,1.1961289524070549,-0.7979960783212827,-0.7332407976615549,-0.2866942555508837,-0.3578221216356246,-0.0694128648457669,-0.2930945240518538,-0.2505582550605238,-1.713732366908841,0.1228936533175357,0.0907660088731383,Middle_Age,Low,Medium,0
