Income,Kidhome,Teenhome,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Response,Total_Spending,Total_Purchases,Average_Spend,Family_Size,Age,Engagement,Spending_Ratio,Customer_Days,Customer_Year,Customer_Month,Education_2n Cycle,Education_Basic,Education_Graduation,Education_Master,Education_PhD,Marital_Status_Divorced,Marital_Status_Married,Marital_Status_Single,Marital_Status_Together,Marital_Status_Widow,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,Age_Group,Income_Level,Spending_Level
40479.0,1,0,95,5,0,8,2,0,0,1,0,0,3,4,0,0,0,0,0,0,0,15,3,3.75,2,44,0.03125,0.0003705533596837,316,2013,8,0,0,1,0,0,0,0,0,1,0,-3.1802271624891993,1.522094850290757,-1.1632190831940228,-0.6905885354853417,0.44341199573342427,-2.080723724749069,0.5888190928962179,-0.9247994022260364,0.3051779922268015,-0.4778917004034619,-0.7930254375922065,-0.45670996638528294,-0.6197387891594673,-0.17544877737280706,-0.12126893262924024,-0.25275053861140345,-0.5254024922715484,-0.08310922674370293,0.4375515712948751,0.41123287449358187,0.016219163582366147,-0.6919503982166177,0.0065183299329199295,0.1517817254263017,0.5007888829268194,Young,Low,Low
75345.0,0,0,16,918,57,842,99,38,133,1,5,8,6,3,0,0,0,1,0,0,1,2087,19,104.35,1,56,1.1176470588235294,0.027698882488785,512,2013,2,0,0,0,1,0,0,0,1,0,0,6.052798753430633,1.196753323870985,-1.256777714410079,2.0662989321041,-0.26098516018322193,0.5028578391739662,-1.587109578870292,1.4352318595391398,1.2244166362741231,2.3945374026659185,-0.09882349599848116,-0.9595579627833033,-0.04176836334830161,-0.4227464741204751,-0.8054049630583365,0.13679314757597189,0.48053136803324636,-0.12219941751948646,-1.4501242596826749,-1.0107155194128465,1.6450379305726195,0.277207331207882,1.0984256356992559,-1.4253545659055744,-1.3719999577074629,Middle_Age,High,High
54233.0,0,1,46,652,8,158,21,0,142,4,11,6,5,8,0,0,0,0,0,0,0,981,22,42.65217391304348,2,49,0.4680851063829787,0.0180882841022236,510,2013,2,0,0,1,0,0,0,1,0,0,0,1.4765375597552532,-2.127763754558224,0.6780814620008848,-0.9550880904784582,1.612195624460322,1.4472378894254563,0.7104057822525199,0.4659687540443337,0.5378541830269383,-0.1573357594105456,-0.4654036520328469,0.5860936275304246,0.991667461740719,1.3641618880155422,0.7992303857955777,0.1918364311652083,-0.898183404580335,-0.8546513742820112,-0.6057623317930158,-0.23051855952399508,-0.43553140172366,-0.1301003360979277,1.4077975638111626,-0.6047513021177237,-0.200715577980841,Young,Medium,High
24163.0,1,1,3,4,1,7,2,1,2,2,1,0,3,4,0,0,0,0,0,0,0,17,4,3.4,3,56,1.0,0.0007035259063069,260,2013,10,0,0,1,0,0,0,0,1,0,0,-3.536160178279918,0.3140514470294727,-0.3199048972086137,-0.24391770309130625,0.8979808678490679,0.22897186995882704,-1.5141861882350902,0.40231579441069787,-1.1848170546564982,0.7544446934523361,-0.7773091739762557,0.4012396921039083,-0.9704110251051277,-1.3094024056858675,-0.5435453913402276,-0.8093427424657013,0.34033466571857907,1.2485865223336166,0.134470355732839,0.5808741660194408,-0.42257227859441837,0.15405972461966583,0.08161190683091077,-0.3679551063247344,-0.5149368919015923,Middle_Age,Low,Low
84460.0,0,0,80,152,27,103,106,54,81,0,9,9,4,5,0,1,1,1,1,0,1,523,22,22.73913043478261,1,68,0.2716049382716049,0.0061922070541433,541,2013,1,0,0,0,0,1,0,0,0,1,0,4.221868909487042,0.8139956874653812,0.396777503510957,6.963168736295357,2.454097694263071,-2.9562137810611118,1.1776257086715385,-2.708975134192745,-0.10747162612651942,-1.524867495208756,0.3014887838491218,2.1670199902062883,1.338529143127187,0.26535503345909794,0.9189081143494038,0.06358240057379569,-0.03315898793910823,1.1271972003476587,2.662222221507224,-3.6580754822209567,3.816663912687138,-0.6686223839828623,0.2594185585612555,-0.8014189603333615,1.103844008148353,Senior,High,Medium
43776.0,1,0,77,8,0,9,2,1,3,1,1,0,2,6,0,0,0,0,0,0,0,23,3,5.75,2,43,0.0384615384615384,0.0005253900450007,57,2014,5,0,0,1,0,0,0,0,0,1,0,-3.3844312964337067,2.557495839080442,-0.02681308320774998,-0.46867464927941455,1.0217317039698435,-1.5592229285462147,0.06882422297431194,-0.7541304667585366,0.8063171405957199,-0.6305351828237865,-0.7900897997334766,-0.2663672867382458,-0.25953510092688054,0.24303974952798896,-0.1963238462288015,-0.10459532474573187,-0.5235009089298015,-0.5681368793372684,0.32792624821444294,0.5279004851755636,0.07542170775498998,-0.07324792812614256,0.15244440499689446,0.23162490658382706,0.4462421208671882,Young,Medium,Low
71691.0,0,0,0,336,130,411,240,32,43,1,4,7,5,2,0,0,0,0,0,0,1,1192,16,70.11764705882354,1,68,16.0,0.0166266808012051,104,2014,3,0,0,0,0,1,0,0,1,0,0,4.393241946105351,2.5961527791313532,0.6507800167515473,0.983070207992992,-1.5699805747394187,4.193160660882575,-5.6604595968285025,-0.18763694340746276,-1.4637747216754673,-0.8353525664350798,-1.6822648606413546,0.2776539633390272,-1.0723880986852734,-0.26853480939183494,-1.244971517206191,0.20617301397064292,0.7342858048739386,0.4554782933728391,0.40255900813998524,-1.660341282592546,1.3439349985127254,0.45331969645273057,0.030879893627807742,3.3236549074363975,1.6418376521036568,Senior,High,High
85844.0,0,0,62,938,19,843,25,95,38,1,6,6,7,2,0,0,1,0,0,0,0,1958,19,97.9,1,53,0.3015873015873015,0.0228085502941347,31,2014,5,0,0,0,0,1,0,1,0,0,0,5.12783324937804,2.517017840833586,1.4517029445564504,1.47731431180006,-1.0609073075676825,0.33579382550475034,2.2006917839139795,1.244484823680951,0.33650755175158403,-1.111592585296038,-0.745164284848263,-0.6019021027572218,-0.8986617393631672,0.15486343121425739,-0.5770277743130987,0.4760443961745923,0.09905141021948538,-0.3373101195987588,0.02548774373906385,0.5403746323751346,-1.6643856891961843,-0.9450391147917336,1.254929600003382,0.8173881228248231,0.968561981692508,Middle_Age,High,High
39190.0,1,0,91,68,8,18,19,8,12,2,2,1,4,5,0,0,0,0,0,0,0,133,7,16.625,2,52,0.0760869565217391,0.0033936362940471,64,2014,4,0,0,0,0,1,0,0,1,0,0,-2.4800536874106127,2.0676022989362552,0.7317498078817617,0.6990512527961248,-0.7553304566855826,-0.8449905954330439,-0.22196126799018576,2.758890592979687,-0.1107777199685139,-0.7487826639888486,-0.4426938805431017,0.6788258370956386,-0.32136083262531057,-0.19794829944101947,-0.25640631088572857,-0.18638307562606704,-0.3023403038853505,-0.543735360246357,0.5706305703846487,-0.13428866124066646,0.7075702507568368,0.15227354108245672,0.36393378859135184,0.5374295614025882,0.49265004418447866,Middle_Age,Low,Medium
38578.0,1,1,2,38,4,22,3,3,3,3,3,0,3,8,0,0,0,0,0,0,0,73,6,10.428571428571429,3,54,2.0,0.0018922211565877,372,2013,6,0,0,0,0,1,0,0,1,0,0,-3.2531347172822764,-0.7888440981633724,0.4804692232146904,1.2126402438200048,-0.5872032600552181,0.7055694883436535,-1.7872507270159395,1.4535378754063581,-0.5896567159655288,-0.5769799985861863,-0.9760832366077065,0.643274722868405,-0.8815082346381683,-0.7942690320557605,-0.6534455600322254,-0.39531391742824534,0.6863328046906891,-0.11600590538083669,0.2673653551382865,-0.3886721497292777,-0.0444157718405069,0.2693097890236436,0.4287337239449581,0.2118250446419595,-0.9856882432596304,Middle_Age,Low,Low
57236.0,1,1,22,105,0,9,2,1,4,3,2,1,4,3,0,0,0,0,0,0,0,121,7,15.125,3,61,0.3043478260869565,0.0021140171567342,109,2014,3,0,0,0,0,1,0,1,0,0,0,-2.594961867037334,0.8474919497957896,2.85950682620497,0.6016805310045032,-0.6064958349220683,1.3759136898192559,0.6425962642224623,0.6449575010053095,-0.11278669274857336,-1.088175723101897,-0.44621931328010916,-0.45296282053894227,-0.6016917430155905,-0.5476257958364118,-0.5508147834757678,-0.06330753544213667,0.7901847011891587,0.19484216321581987,0.4495311721855191,-0.4189555137385154,-0.3511326537658284,0.231110386779501,0.02682357529383284,-0.6053951138290351,-0.1158724113050618,Middle_Age,Medium,Medium
61825.0,0,1,56,162,50,100,55,30,27,1,4,2,8,4,0,0,0,0,0,0,0,424,14,28.266666666666666,2,47,0.2456140350877192,0.0068579561996571,326,2013,8,0,0,1,0,0,0,0,1,0,0,0.12399763873649627,0.5144973292199195,-0.3213470469023809,-1.3173189927114197,0.5107685888290375,-0.5606557037734412,-0.7420871627468174,1.0896404600937113,-1.11199059010363,0.5727570302779427,-0.41997835288897595,1.1955497410377998,-0.40374436302804306,-0.7043426362822762,0.547342767047639,-0.9107031526167818,-0.07280597917856393,0.34946194341273423,0.27117518379485417,0.29905044505567924,-0.30448593682502634,-0.2935391718321,-0.31359840367933095,-0.49888517377077773,-0.5126882476579917,Young,Medium,Medium
79803.0,0,1,54,574,8,216,21,16,33,1,4,3,5,1,0,0,0,0,0,0,0,868,12,66.76923076923077,2,68,0.2181818181818181,0.0108766477870783,27,2014,6,0,0,1,0,0,1,0,0,0,0,1.0101343778490075,1.4175450558594416,2.3925290387856997,-0.8449070631287109,0.7566841234687373,-0.9761803966948355,-0.4546669364007306,0.010030657809618967,-1.61494447094004,0.22431808578340592,1.832721899090519,-0.7274468312052749,-1.401314660148321,1.1873176184370111,0.14122449614627777,0.1664176292390463,0.1867262278493292,1.0503028681247355,-0.2811314840534858,0.8623938610507821,-0.7459373047162042,-0.10185977487776157,0.3779999241955551,-0.10831034236055187,0.10074448237198695,Senior,High,High
80910.0,0,0,71,160,80,369,67,39,41,1,3,3,8,1,0,0,0,0,0,0,0,756,14,50.4,1,40,0.1944444444444444,0.0093435997577585,606,2012,10,1,0,0,0,0,0,0,1,0,0,2.0076908434917016,0.8033473007965379,-2.8400045676516523,-1.0887333152662406,-2.237796338397027,-0.6649641317742063,-0.3083092956029271,0.8877754758466451,0.23784222408025432,-0.31786736383746395,1.3813902994551261,2.3387756859198316,-0.588912728929695,-1.5803601374592198,-0.2800403687829666,-0.5754252607941932,-0.7758330280734673,0.9088142036727753,-0.009662229193715562,-0.21207758166671717,-0.8470055283009925,-0.774944629570748,-0.4641586382856869,-0.43808898336898117,-0.20613759293845996,Young,High,Medium
27590.0,1,0,38,6,0,5,0,0,1,1,1,0,2,7,0,0,0,0,0,0,0,12,3,3.0,2,44,0.0769230769230769,0.0004349244318799,432,2013,4,0,0,0,1,0,0,0,0,1,0,-3.615088587398978,1.0290585405902217,-0.8953788889943437,0.6377190751887749,-1.144518066578136,-1.0485865978163356,-0.41825612425272585,-1.2992024542907663,1.7732085569976437,1.3609736374829888,-0.5658476838389279,-0.7019813129460212,-0.20364498753219182,0.38289110656414654,-0.18895924549576215,0.27671831322471596,-0.2694977678029261,-1.0535680941002918,0.27389344068105037,-0.6068007181564882,0.024673755647717018,-0.23424753569608492,0.0931271111127822,-0.034516080631696755,-0.743957251185904,Young,Low,Low
56775.0,0,1,62,614,35,160,58,35,35,2,5,8,10,5,0,0,0,0,0,0,0,937,23,39.04166666666666,2,47,0.365079365079365,0.0165034521628857,543,2013,1,0,0,1,0,0,0,1,0,0,0,1.9421272549855049,-0.5886834070861952,0.6448112766807257,-1.4439781782920216,0.8979918341807794,0.8959216494540908,1.2670544755157576,0.3904413696534227,0.06395404082670492,-0.12371522984231931,-0.47254230330342156,0.5203386265081931,0.20598379468432929,0.675140087694346,0.3400297627469183,0.3441622799122494,-0.2892299334097354,-0.28062566750520124,-0.09165432988090333,-0.6813272265277437,-0.5688070112529077,-1.4263410686471523,-0.6535477272591614,-0.6745979465678932,-0.8866041939768118,Young,Medium,High
83829.0,0,0,78,897,161,430,186,161,27,0,4,7,6,1,1,0,1,1,0,0,1,1862,17,103.44444444444444,1,51,0.2151898734177215,0.0222116187522366,264,2013,10,0,0,1,0,0,1,0,0,0,0,7.184053038239432,2.6684967866657403,-2.2934930083901346,1.5545492269905308,2.2258667849226224,-0.7655142367023562,0.16636715576644925,0.26130506654746644,0.0315640728235618,-0.7554189339825711,3.4829781889554945,-3.227276285500533,-0.8977125281274076,-0.6224108944235164,0.31687957665268934,-1.031924460428817,2.2296598378378873,0.18349691824282693,-0.29754380332581853,1.4619144904287502,0.8403192855228645,-0.4498836827034044,-1.0211774854547224,1.2094129868424897,-0.5162417935514101,Young,High,High
54210.0,0,1,18,70,54,109,80,9,45,2,4,1,7,5,0,0,0,0,0,0,0,367,12,28.23076923076923,2,47,0.631578947368421,0.0067698437586467,405,2013,5,1,0,0,0,0,0,1,0,0,0,-0.37847094964497124,0.11828567217769247,-0.08904088836805554,-0.9010127209981699,-1.162404728375349,1.8413319760278188,0.3218986646653393,-0.9166486074142404,0.8943610527462675,-0.9134710240978889,1.6564162222780419,1.8750947713783601,0.38983078745888683,-0.8950180362447238,-0.21305491486639255,-0.22454001488369452,-0.1330443989329796,0.49542387287646605,-0.5484903046018966,-0.6838810344525602,-0.9257911386323898,0.15488995507844253,-0.1570679958666261,-0.9051407820995265,-0.8618792524261444,Young,Medium,Medium
38508.0,1,0,95,120,19,206,25,19,54,6,7,2,5,8,0,0,0,0,0,0,0,443,14,29.53333333333333,2,40,0.1458333333333333,0.011503804305487,331,2013,8,0,0,1,0,0,0,1,0,0,0,-1.0273615765314603,-0.9242873377176701,-0.9460602133891997,-1.1069624552139365,1.414750455467848,0.7405810129655785,1.807814164034052,0.8381674373873659,1.0201229103844496,-0.19974318827018986,-0.29924279899795225,0.37667307155804525,0.05120261565941055,0.6955689018982617,-0.39001477317086164,0.037119053425208076,-0.7795555152009587,-1.0893449928690544,0.7525130253126436,0.8387663810235575,0.682662756319041,-0.08523933946078763,0.20188726122740963,0.23276948125543195,1.1507845613023042,Young,Low,Medium
53187.0,1,0,66,211,2,30,7,7,10,2,4,1,6,5,0,0,0,0,0,0,0,267,11,22.25,2,56,0.1641791044776119,0.0050199293073625,246,2013,10,0,0,1,0,0,0,0,0,1,0,-1.5457410517850505,0.3794656224939965,-0.39035020491538774,-0.7218410609041604,0.4238545007483128,-1.5770373850052948,0.012290296672953166,-1.1243576392630377,0.2865637043659785,-0.4233846364810676,-0.9975663829791884,-0.18601399238492486,-0.5613138055175895,-0.02738596989289389,0.10833647875328586,-0.33413012260208386,-0.5062437365010376,-0.3249843762482584,0.36619297300966436,1.0733157989153737,0.3023675225846941,-0.35908744398267045,-0.09581838127454602,0.14057632999674766,0.6926723700210998,Middle_Age,Medium,Medium
30023.0,1,0,28,11,0,16,7,6,21,1,2,0,3,8,0,0,0,0,0,0,0,61,5,10.166666666666666,2,54,0.1724137931034483,0.0020317079669597,97,2014,3,0,0,1,0,0,0,1,0,0,0,-3.244529764358695,2.0530874485892103,0.2076601119783479,-0.26364790684516626,1.2633639004087645,1.3611495263891986,0.7956146853872891,-0.3749042750488842,-0.19688941386847061,-0.0622478547918485,-0.32032818527792895,-0.07206526704611747,0.17075684491619111,0.41570539758100045,-0.23767355820169078,0.22041520619889834,-0.3872316181716272,-0.7090399684391351,-0.11938124580066924,-0.20415942172914825,0.08558804455617133,0.47433198992085807,0.23019552185493813,0.16302433197720903,-0.12063708757284854,Middle_Age,Low,Low
76045.0,0,0,78,760,53,400,17,93,0,1,4,5,11,2,0,0,0,1,0,0,0,1323,20,63.0,1,66,0.2531645569620253,0.0173973647529127,226,2013,11,0,0,0,0,1,0,0,1,0,0,3.8955155540130315,1.2750628248380906,0.08723069416619837,1.1083422231275137,-1.6490854891649331,-1.1452842424413614,0.37308555692949624,1.9419863896292977,-1.134781940848874,-0.5371625315175352,-0.503731188393026,0.5919816194898158,-0.9632571529015409,-1.1043839237074082,0.027836514335638902,-0.8184287226982859,0.4886113627694557,0.2780096070249864,-0.4376810124694019,1.423435348856763,2.97421231200763,-0.701333604728948,-0.01595316530535419,-0.23036191305548376,-1.04170457776452,Senior,High,High
50870.0,0,1,13,53,0,8,0,0,2,1,2,0,3,5,0,0,0,0,0,0,0,63,5,10.5,2,74,0.3571428571428571,0.0012384266084802,10,2014,6,0,0,0,0,1,0,1,0,0,0,-2.4873317314105767,1.3770192392415612,2.580366911232897,0.7483465471478565,-1.4513025681928087,1.2286313387601673,0.4891997611403666,-0.18493498023561686,-1.5420148750483138,-0.9502092792604326,-0.3748209663831887,-0.46133214627288116,-0.1300010833974145,-0.259814867672218,0.44286510777589366,-0.16043487191439618,0.076511238731692,0.57005539536365,-0.5788396467523516,-0.3568709230770159,0.1366973756227462,1.0192026293106131,0.1809648005598789,-0.5109598322470716,-0.12430836811471561,Senior,Medium,Low
65463.0,1,0,17,391,32,70,21,32,16,2,6,2,9,5,0,1,0,0,0,0,0,562,17,31.22222222222222,2,52,0.9444444444444444,0.0085848710741781,150,2014,1,1,0,0,0,0,0,1,0,0,0,0.21689536046500416,1.2003865170525672,1.506056134017537,0.9681316359008466,-0.004480394402050203,1.6091095251871481,0.8645307570764206,-0.9664274632267515,1.490579316545745,-0.5774625909577675,1.2736463277818695,3.4838633903777474,0.4260841682019942,-0.21907401584378003,-0.9597853761311766,0.4361508107504323,-0.38706270901078704,-0.8048172056578913,-0.6390323353396045,0.4116032592999822,-1.1975329920473385,1.002489318766562,-1.716195029308699,0.7527952912034839,-0.13562572175572946,Middle_Age,High,Medium
66480.0,1,1,71,199,9,57,20,21,6,7,4,1,7,4,0,0,0,0,0,0,0,312,12,24.0,3,61,0.1666666666666666,0.0046930702005084,29,2014,5,0,0,1,0,0,0,1,0,0,0,-1.519885359779173,-0.12225529703039417,2.608192188993749,-1.2586061309256655,1.7134763793913723,0.8585134564707688,1.1787399504943055,0.6336072184660099,0.6197316829514171,0.06047107414319696,-0.17800852883265028,0.1534172653512527,-0.15999226197000121,-0.37270348176604595,-0.5814292349839223,-0.2980990807026676,0.4248929152584888,0.20435385919141225,0.5289773851436878,0.6128065059694539,0.14429287559396053,-0.3340162381344676,-0.6348742443192988,-0.41155040161345774,1.1363637533836533,Middle_Age,High,Medium
76773.0,0,0,79,516,56,449,86,33,16,1,2,2,11,1,0,0,0,0,0,0,0,1156,15,72.25,1,72,0.1875,0.0150571808164222,489,2013,2,0,0,1,0,0,1,0,0,0,0,2.8181484808749793,1.2859908290142656,0.23645999893341066,-1.5457611677611784,0.09225272616290886,-1.4392013033009876,0.12956751369649547,0.0992215845394702,-1.7532639509213175,0.2625298792807663,1.8109716629131047,-0.5961834458818335,-1.281129966238215,1.6681258646387345,-0.15175287566086285,1.02602793474298,0.16460406290024063,-0.024006266146023584,-0.3449459231259338,-1.0185535711748894,-0.3341832066209163,-1.1089030446171126,-0.7261040286975016,0.31881068458542167,-0.47961574546209224,Senior,High,High
81698.0,0,0,1,709,45,115,30,160,45,1,8,2,5,5,0,0,0,1,0,0,1,1104,15,69.0,1,43,7.5,0.0135130172951933,485,2013,3,1,0,0,0,0,0,0,1,0,0,3.545923013877814,1.1525000853814373,-1.9148450849497511,2.0816078284609776,-0.2277655453522787,2.600760882569603,-3.2424717457971504,-0.6256774771412145,0.6969256130224997,-0.6608325888780282,1.2320747360208353,2.718044707163129,0.06682136081382052,-1.596530140814964,-0.8999768882697539,-0.6685829257755803,0.7898607297099726,-0.8148219105590334,-1.78121893960582,-0.19425029179264947,2.050958514606611,-1.1647557678668206,0.5822949460902812,0.670937699509266,-0.5031260560741134,Young,High,High
54466.0,1,1,78,12,0,4,0,0,0,1,1,0,2,5,0,0,0,0,0,0,0,16,3,4.0,3,53,0.0379746835443038,0.0002937558521673,140,2014,2,0,0,0,0,1,0,0,1,0,0,-3.5224054608444004,1.5702287879754142,1.7837765384675626,0.8162765621186817,-0.38276618826744563,-0.8361655580298746,-0.44969173982219773,2.6047915444579224,-0.30981071167040614,-0.6680234342080773,-0.34818382536596987,0.3949600465906632,-0.5026836091659279,-0.9592955727213774,-0.32814447948693004,-0.48653806833844426,0.5165857663061036,0.1113731364647397,0.2772808876169466,-0.731086758173497,-0.03236571151623332,-0.16896174170208417,0.4457337962404748,0.3710886973437395,-0.24521080475187973,Middle_Age,Medium,Low
16269.0,1,0,75,19,3,18,3,1,0,3,3,0,3,8,0,0,0,0,0,0,0,44,6,6.285714285714286,2,42,0.0789473684210526,0.0027043638598647,303,2013,8,0,0,0,0,1,0,0,1,0,0,-3.4219714646953303,0.2596972187708056,-1.1113526291377365,1.0507001944254402,-0.9001465752659247,-0.6108558732505024,-0.18608563914041873,2.3956434293535542,-0.1826902901168507,-0.7431124714791537,-0.6737682100351274,0.86380643710893,-0.5706277255671373,-0.0772909039271972,-0.3198556228638044,-0.2174474361871846,-0.5023878272940863,-0.9000249487383761,0.6304199309581908,0.2542840883341122,0.7736721116477631,0.21910187983414658,0.3908934558915467,0.4194903313590251,0.03030589094134312,Young,Low,Low
71819.0,0,1,70,1224,28,140,0,14,168,3,3,3,5,6,0,1,1,0,0,0,0,1574,11,131.16666666666666,2,55,0.1549295774647887,0.0219159008632692,305,2013,8,0,0,1,0,0,0,0,0,1,0,3.3156790768867084,-0.8129040505943521,0.6654881527772188,1.8693643491208227,2.196243844991786,-2.800414395118641,1.4011324554636815,-1.2743410645067128,0.6831380191017568,0.39355213426629115,-0.9200234223388998,0.5082181257973262,0.05565794433018802,0.09966844921469374,-0.20584798330225773,-0.30055373968839505,0.03311594763159889,0.4203102993148246,-1.1330980196702338,0.8260527066385228,-3.605982694183916,1.857793590940739,2.3775847967150567,1.3559680356538049,0.13902194381429916,Middle_Age,High,High
33569.0,1,0,10,16,2,18,3,0,24,1,1,1,2,8,1,0,0,0,0,0,1,63,4,12.6,2,43,0.3636363636363636,0.0018766756032171,256,2013,10,0,0,0,0,1,0,1,0,0,0,-2.912905143025273,0.5945217934706504,-1.6741370118994068,2.9374804263440466,-0.3695418853030772,2.273790769547851,-0.06065297888339077,0.6176297492217823,0.1800764575182842,-1.8800196670971403,0.23648802414335085,-2.5488743988699403,0.05740086409414201,-0.470479964543428,1.1954477020076688,-0.7533421251304975,-0.6009280021690931,-0.26832631186487027,0.6510782821403787,0.46580072586368737,-0.48688756025740826,1.134741389750202,-1.1697550617574366,-0.19483722361740993,-0.0014483010280446273,Young,Low,Low
36262.0,0,0,24,88,39,54,64,28,153,1,3,5,3,6,1,0,0,0,0,0,1,426,11,35.5,1,43,0.44,0.0117475112373493,282,2013,9,0,0,0,1,0,0,1,0,0,0,0.36114242401923563,0.8968183657859418,-2.1168404816465394,1.4302261464718644,-0.5969413196994857,2.3385933500642753,-0.40142958585010874,0.01780968406534049,1.4250966690145062,1.0997296997907384,1.162289528421335,-2.6449957964723376,1.4564272804630407,0.35769023113969056,2.210146633522081,-0.8189619736304926,-1.4144150122025534,0.06480768100201287,0.43308869096845104,0.07913626697635898,-0.3703654028493714,1.755473609021677,-0.37999295881684536,-0.7761946556399183,0.38820702783330535,Young,Low,Medium
22634.0,0,0,47,2,23,11,8,6,46,1,2,1,2,8,0,0,0,0,0,0,0,96,5,16.0,1,60,0.1041666666666666,0.0042412193505632,529,2013,1,0,1,0,0,0,0,0,0,1,0,-2.5579231515501424,1.2364112992725351,-2.200461097613602,0.20673499250741617,-1.5454290115627305,-1.1902184528958377,-0.33041816167348087,-0.8225778448534126,0.29135107365949614,-0.5305831440428443,-1.4313035744133347,0.6203864003722401,3.326151339309847,3.683894754278716,0.9106329732762615,1.0081639016292228,3.5156810185882654,1.0126812556807057,-1.217543922751942,-0.7387449985754584,-0.2166366023850443,-0.1590064178550229,0.1979029829017205,-0.17580565564958778,0.20613351565101673,Middle_Age,Low,Low
47025.0,0,1,98,508,11,59,23,5,29,5,11,1,6,9,0,0,0,0,0,0,0,635,18,33.421052631578945,2,48,0.1818181818181818,0.0135031684600008,290,2013,9,1,0,0,0,0,0,1,0,0,0,-0.2454032390189491,-2.13041961397405,0.3972436645871459,-0.5075812575501714,-0.702061379165545,0.8216448379764125,1.518242393248019,0.2881670220724243,1.6811248922495856,-1.0189821617466361,1.6853781218986437,2.541924998051742,0.9139736294951389,-0.11165003947338369,0.427778142287604,-0.3471570485785585,-1.2516883256127167,-0.2539309646223396,-0.8209892848143538,1.0091965367937064,0.31338296706233015,-0.3109148864144883,0.2817522252410409,0.28785006853758965,0.772923093194031,Young,Medium,Medium
70566.0,0,1,4,381,28,215,84,28,21,2,6,5,9,3,0,0,0,0,0,0,0,757,20,36.04761904761905,2,58,4.0,0.0107273938243088,266,2013,10,0,0,1,0,0,0,0,1,0,0,1.7195150962333159,-0.13609054960938338,0.4304603620186166,-1.0314789189536262,0.22243749846235178,0.9742339661014333,-2.288505562543438,0.19103861454528798,-1.4198455179191267,0.6497323906355543,-1.1633279353638306,1.2457800806361656,-0.8890795861383223,-0.6377543059594001,0.21676844212081686,-0.7700096925688994,-0.050334191144528605,0.9756033969902973,0.21134515866810183,1.010014514930873,-0.10897927282341273,-0.5780022520611154,-0.3515460308684536,-0.11676488877364238,-0.31555612562594404,Middle_Age,High,Medium
31605.0,1,0,15,74,0,42,2,1,6,2,2,1,4,7,0,0,0,0,0,0,0,125,7,15.625,2,47,0.4375,0.0039549452635575,584,2012,11,0,0,0,0,1,0,1,0,0,0,-2.615983010622428,-0.9814103744209991,-1.697907709326707,1.0451468504248498,-1.7089723899416118,1.2796192768492352,1.2117690965909784,-0.13776787398167104,-0.787311799481629,-1.053818982438227,-0.8017902123855932,-0.38189429815331183,-1.1331969103292296,-0.17917752283381175,-0.39768906234697415,0.03811321228053033,-0.13112421928090662,-0.5371204657168519,0.6943249578212155,-0.003838827034868736,-0.009310120300461917,0.2388536536412401,0.19044338860413584,-0.286588111118325,-0.6874461373943241,Young,Low,Medium
52034.0,1,1,67,146,0,93,7,13,73,5,4,2,5,7,0,0,0,0,0,0,0,332,11,27.666666666666668,3,53,0.1617647058823529,0.0063803209378303,408,2013,5,0,0,0,1,0,1,0,0,0,0,-1.7531365370942893,-1.6781835976246173,1.1023657962051001,-0.03801520773983726,-0.046388275778896794,-0.5692254897545438,-0.40873907406033655,0.5849560217232208,1.1712164341737419,1.9207278891668391,2.4760734095572454,-0.749923774378039,-1.0256507888898896,1.38280196752783,-0.459043588618687,0.319119561939948,0.6444494520200056,-0.45298394670358855,0.7730815169547401,0.12301331681653731,-0.0020078006995455887,-0.35616059280683815,0.7214636362811276,-0.12938057251935803,-0.05468214985219976,Middle_Age,Medium,Medium
48526.0,1,0,32,23,17,23,43,20,9,1,2,1,4,3,0,0,0,0,0,0,0,135,7,16.875,2,47,0.2121212121212121,0.0027819564366229,187,2013,12,0,0,1,0,0,0,0,1,0,0,-1.905792922374758,1.6143741645198324,-1.4894231162492384,-0.5934188212340281,0.36860607589514327,-0.2956427478613272,-0.8051765157683262,0.7083259232019198,-1.0676779399505825,0.6104272047184112,-0.6338915894170503,0.5733919322930954,-1.1004428987117818,-1.046362174529651,-0.30575509613972196,-0.8717900768110161,-0.22167231819919034,0.49246708612999096,0.7929369625169392,1.151884668591545,0.001683717856451286,0.2865078989862381,-0.11265313785010543,-0.17105886166154474,0.08879711411186875,Young,Medium,Medium
